ano_ref|ano_amc|populacao|codigo|nome|mun_cod_amc|nome_amc|amazonia|latitude_amc|longitude_amc|amc_original|tipo_territorio_id
1995|1995|12678|3203601|Mucurici|3203601|Mucurici|N|-18.09300|-40.51600|""|1
1995|1995|23202|2922003|MUCURI|2922003|MUCURI|N|-18.08600|-39.55100|""|1
1995|1995|7217|4312609|Muçum|4312609|Muçum|N|-29.16500|-51.86800|""|1
1995|1995|13037|2921906|MUCUGE|2921906|MUCUGE|N|-13.00500|-41.37100|""|1
1995|1995|12495|2309003|MUCAMBO|2309003|MUCAMBO|N|-3.90900|-40.74700|""|1
1995|1995|13672|1400308|MUCAJAI|1400308|MUCAJAI|S|2.43000|-60.90000|""|1
1995|1995|23462|1504901|MUANA|1504901|MUANA|S|-1.52800|-49.21700|""|1
1995|1995|10182|5214002|MOZARLANDIA|5214002|MOZARLANDIA|N|-14.74500|-50.57100|""|1
1995|1995|3645|3532058|MOTUCA|3532058|MOTUCA|N|-21.50800|-48.15100|""|1
1995|1995|9303|4312500|MOSTARDAS|4312500|MOSTARDAS|N|-31.10700|-50.92100|""|1
1995|1995|205822|2408003|MOSSORO|2408003|MOSSORO|N|-5.18800|-37.34400|""|1
1995|1995|6449|5213905|MOSSAMEDES|5213905|MOSSAMEDES|N|-16.12700|-50.21500|""|1
1995|1995|9657|3532009|MORUNGABA|3532009|MORUNGABA|N|-22.88000|-46.79200|""|1
1995|1995|12546|2921807|MORTUGABA|2921807|MORTUGABA|N|-15.02300|-42.36800|""|1
1995|1995|19422|2107100|Morros|2107100|Morros|S|-2.86400|-44.03900|""|1
1995|1995|4737|4312476|MORRO REUTER|4312476|MORRO REUTER|N|-29.53800|-51.08100|""|1
1995|1995|5958|4312450|MORRO REDONDO|4312450|MORRO REDONDO|N|-31.58800|-52.63300|""|1
1995|1995|2597|4211256|MORRO GRANDE|4211256|MORRO GRANDE|N|-28.80100|-49.72100|""|1
1995|1995|3923|3143708|MORRO DO PILAR|3143708|MORRO DO PILAR|N|-19.21600|-43.37600|""|1
1995|1995|31979|2921708|MORRO DO CHAPEU|2921708|MORRO DO CHAPEU|N|-11.55000|-41.15600|""|1
1995|1995|2952|3143609|MORRO DA GARCA|3143609|MORRO DA GARCA|N|-18.54700|-44.60300|""|1
1995|1995|13389|4211207|MORRO DA FUMACA|4211207|MORRO DA FUMACA|N|-28.65100|-49.21000|""|1
1995|1995|2361|5213855|MORRO AGUDO DE GOIAS|5213855|MORRO AGUDO DE GOIAS|N|-15.32100|-50.05700|""|1
1995|1995|23276|3531902|MORRO AGUDO|3531902|MORRO AGUDO|N|-20.73100|-48.05800|""|1
1995|1995|3576|4312443|MORRINHOS DO SUL|4312443|MORRINHOS DO SUL|N|-29.36500|-49.93500|""|1
1995|1995|15741|2308906|MORRINHOS|2308906|MORRINHOS|N|-3.22900|-40.12500|""|1
1995|1995|33547|5213806|MORRINHOS|5213806|MORRINHOS|N|-17.73200|-49.10100|""|1
1995|1995|15020|4116208|MORRETES|4116208|MORRETES|N|-25.47700|-48.83400|""|1
1995|1995|8496|2921609|MORPARA|2921609|MORPARA|N|-11.55900|-43.28100|""|1
1995|1995|2372|4312427|MORMACO|4312427|MORMACO|N|-28.69200|-52.69200|""|1
1995|1995|39962|2609402|MORENO|2609402|MORENO|N|-8.11900|-35.09200|""|1
1995|1995|14714|4116109|MOREIRA SALES|4116109|MOREIRA SALES|N|-24.06200|-53.00700|""|1
1995|1995|12643|2614303|MOREILANDIA|2614303|MOREILANDIA|N|-7.63100|-39.55100|""|1
1995|1995|6689|2308807|MORAUJO|2308807|MORAUJO|N|-3.46700|-40.68100|""|1
1995|1995|6765|3143500|MORADA NOVA DE MINAS|3143500|MORADA NOVA DE MINAS|N|-18.60400|-45.35700|""|1
1995|1995|60426|2308708|MORADA NOVA|2308708|MORADA NOVA|N|-5.10700|-38.37300|""|1
1995|1995|2610|5213772|MONTIVIDIU DO NORTE|5213772|MONTIVIDIU DO NORTE|N|-13.11300|-48.60700|""|1
1995|1995|6300|5213756|MONTIVIDIU|5213756|MONTIVIDIU|N|-17.44400|-51.17500|""|1
1995|1995|6656|3143450|MONTEZUMA|3143450|MONTEZUMA|N|-15.17200|-42.49700|""|1
1995|1995|8196|5213707|MONTES CLAROS DE GOIAS|5213707|MONTES CLAROS DE GOIAS|N|-16.00800|-51.39700|""|1
1995|1995|271608|3143302|MONTES CLAROS|3143302|MONTES CLAROS|N|-16.73500|-43.86200|""|1
1995|1995|19965|2107001|Montes Altos|2107001|Montes Altos|S|-5.83100|-47.06700|""|1
1995|1995|49316|4312401|MONTENEGRO|4312401|MONTENEGRO|N|-29.68900|-51.46100|""|1
1995|1995|6453|2705408|MONTEIROPOLIS|2705408|MONTEIROPOLIS|N|-9.60300|-37.24800|""|1
1995|1995|3331|3531704|MONTEIRO LOBATO|3531704|MONTEIRO LOBATO|N|-22.95700|-45.84000|""|1
1995|1995|26471|2509701|MONTEIRO|2509701|MONTEIRO|N|-7.88900|-37.12000|""|1
1995|1995|18531|3143401|MONTE SIAO|3143401|MONTE SIAO|N|-22.43300|-46.57300|""|1
1995|1995|19794|3143203|MONTE SANTO DE MINAS|3143203|MONTE SANTO DE MINAS|N|-21.19000|-46.98000|""|1
1995|1995|52551|2921500|MONTE SANTO|2921500|MONTE SANTO|N|-10.43800|-39.33300|""|1
1995|1995|8706|1101401|MONTE NEGRO|1101401|MONTE NEGRO|S|-10.24600|-63.29000|""|1
1995|1995|30849|3531803|MONTE MOR|3531803|MONTE MOR|N|-22.94700|-47.31600|""|1
1995|1995|4041|2509602|MONTE HOREBE|2509602|MONTE HOREBE|N|-7.21500|-38.58600|""|1
1995|1995|5979|1713601|MONTE DO CARMO|1713601|MONTE DO CARMO|S|-10.76300|-48.10900|""|1
1995|1995|2749|2407906|MONTE DAS GAMELEIRAS|2407906|MONTE DAS GAMELEIRAS|N|-6.44100|-35.78300|""|1
1995|1995|4220|3531605|MONTE CASTELO|3531605|MONTE CASTELO|N|-21.29900|-51.56900|""|1
1995|1995|8135|4211108|MONTE CASTELO|4211108|MONTE CASTELO|N|-26.46200|-50.23100|""|1
1995|1995|39952|3143104|MONTE CARMELO|3143104|MONTE CARMELO|N|-18.72500|-47.49900|""|1
1995|1995|7500|4211058|MONTE CARLO|4211058|MONTE CARLO|N|-27.22300|-50.98000|""|1
1995|1995|2818|4312385|MONTE BELO DO SUL|4312385|MONTE BELO DO SUL|N|-29.16300|-51.63200|""|1
1995|1995|12982|3143005|MONTE BELO|3143005|MONTE BELO|N|-21.32600|-46.36800|""|1
1995|1995|19107|3531506|MONTE AZUL PAULISTA|3531506|MONTE AZUL PAULISTA|N|-20.90700|-48.64100|""|1
1995|1995|28868|3142908|Monte Azul|3142908|Monte Azul|N|-15.15500|-42.87500|""|1
1995|1995|18099|3531407|MONTE APRAZIVEL|3531407|MONTE APRAZIVEL|N|-20.77300|-49.71400|""|1
1995|1995|42720|3531308|MONTE ALTO|3531308|MONTE ALTO|N|-21.26100|-48.49600|""|1
1995|1995|6006|3531209|MONTE ALEGRE DO SUL|3531209|MONTE ALEGRE DO SUL|N|-22.68200|-46.68100|""|1
1995|1995|9414|2206605|MONTE ALEGRE DO PIAUI|2206605|MONTE ALEGRE DO PIAUI|N|-9.75400|-45.30400|""|1
1995|1995|10088|2804201|MONTE ALEGRE DE SERGIPE|2804201|MONTE ALEGRE DE SERGIPE|N|-10.02700|-37.56200|""|1
1995|1995|18381|3142809|MONTE ALEGRE DE MINAS|3142809|MONTE ALEGRE DE MINAS|N|-18.87100|-48.88100|""|1
1995|1995|6888|5213509|MONTE ALEGRE DE GOIAS|5213509|MONTE ALEGRE DE GOIAS|N|-13.25600|-46.90100|""|1
1995|1995|49602|1504802|MONTE ALEGRE|1504802|MONTE ALEGRE|S|-2.00800|-54.06900|""|1
1995|1995|16303|2407807|MONTE ALEGRE|2407807|MONTE ALEGRE|N|-6.06800|-35.33200|""|1
1995|1995|1801|4312351|MONTAURI|4312351|MONTAURI|N|-28.65200|-52.07000|""|1
1995|1995|10134|2407708|MONTANHAS|2407708|MONTANHAS|N|-6.48600|-35.28800|""|1
1995|1995|18041|3203502|MONTANHA|3203502|MONTANHA|N|-18.12700|-40.36300|""|1
1995|1995|16297|3142700|MONTALVANIA|3142700|MONTALVANIA|N|-14.42300|-44.36600|""|1
1995|1995|3884|2509503|MONTADAS|2509503|MONTADAS|N|-7.08800|-35.95900|""|1
1995|1995|15451|2308609|MONSENHOR TABOSA|2308609|MONSENHOR TABOSA|N|-4.78900|-40.06300|""|1
1995|1995|6709|3142601|MONSENHOR PAULO|3142601|MONSENHOR PAULO|N|-21.75800|-45.54100|""|1
1995|1995|6567|2206506|MONSENHOR HIPOLITO|2206506|MONSENHOR HIPOLITO|N|-6.99600|-41.03000|""|1
1995|1995|11571|2206407|Monsenhor Gil|2206407|Monsenhor Gil|N|-5.56400|-42.60800|""|1
1995|1995|2687|3142502|MONJOLOS|3142502|MONJOLOS|N|-18.32500|-44.11900|""|1
1995|1995|27065|3531100|MONGAGUA|3531100|MONGAGUA|N|-24.08700|-46.62900|""|1
1995|1995|10048|4211009|MONDAI|4211009|MONDAI|N|-27.10300|-53.40200|""|1
1995|1995|2019|3531001|MONCOES|3531001|MONCOES|N|-20.85000|-50.09200|""|1
1995|1995|23916|2106904|MONCAO|2106904|MONCAO|S|-3.49200|-45.25100|""|1
1995|1995|2830|3530904|MOMBUCA|3530904|MOMBUCA|N|-22.92900|-47.56600|""|1
1995|1995|39403|2308500|MOMBACA|2308500|MOMBACA|N|-5.74300|-39.62800|""|1
1995|1995|45321|1504703|MOJU|1504703|MOJU|S|-1.88400|-48.76900|""|1
1995|1995|75337|3530805|MOJI MIRIM|3530805|MOJI MIRIM|N|-22.43200|-46.95800|""|1
1995|1995|10032|2804102|MOITA BONITA|2804102|MOITA BONITA|N|-10.57800|-37.34300|""|1
1995|1995|2070|5213400|MOIPORA|5213400|MOIPORA|N|-16.54600|-50.73900|""|1
1995|1995|114546|3530706|MOGI GUACU|3530706|MOGI GUACU|N|-22.37200|-46.94200|""|1
1995|1995|312685|3530607|MOGI DAS CRUZES|3530607|MOGI DAS CRUZES|N|-23.52300|-46.18800|""|1
1995|1995|13332|2509404|MOGEIRO|2509404|MOGEIRO|N|-7.29900|-35.47900|""|1
1995|1995|5911|3142403|MOEMA|3142403|MOEMA|N|-19.84300|-45.41100|""|1
1995|1995|4201|3142304|MOEDA|3142304|MOEDA|N|-20.33300|-44.05300|""|1
1995|1995|5762|4210902|MODELO|4210902|MODELO|N|-26.77800|-53.05500|""|1
1995|1995|63811|3530508|MOCOCA|3530508|MOCOCA|N|-21.46800|-47.00500|""|1
1995|1995|18763|1504604|MOCAJUBA|1504604|MOCAJUBA|S|-2.58400|-49.50700|""|1
1995|1995|29539|2308401|MISSAO VELHA|2308401|MISSAO VELHA|N|-7.25000|-39.14300|""|1
1995|1995|9998|4116059|MISSAL|4116059|MISSAL|N|-25.09200|-54.24800|""|1
1995|1995|17958|2106805|Mirinzal|2106805|Mirinzal|S|-2.06500|-44.78400|""|1
1995|1995|2823|4210852|MIRIM DOCE|4210852|MIRIM DOCE|N|-27.19600|-50.07700|""|1
1995|1995|3415|3530409|MIRASSOLANDIA|3530409|MIRASSOLANDIA|N|-20.61700|-49.46400|""|1
1995|1995|23717|5105622|MIRASSOL D'OESTE|5105622|MIRASSOL D'OESTE|S|-15.67500|-58.09600|""|1
1995|1995|43851|3530300|MIRASSOL|3530300|MIRASSOL|N|-20.81900|-49.52100|""|1
1995|1995|4672|4116000|Miraselva|4116000|Miraselva|N|-22.96600|-51.45500|""|1
1995|1995|16006|3530201|MIRANTE DO PARANAPANEMA|3530201|MIRANTE DO PARANAPANEMA|N|-22.29200|-51.90600|""|1
1995|1995|12635|1101302|MIRANTE DA SERRA|1101302|MIRANTE DA SERRA|S|-11.03000|-62.67500|""|1
1995|1995|10706|2921450|MIRANTE|2921450|MIRANTE|N|-14.24200|-40.77300|""|1
1995|1995|10774|1713304|MIRANORTE|1713304|MIRANORTE|S|-9.52900|-48.59000|""|1
1995|1995|17031|2921401|MIRANGABA|2921401|MIRANGABA|N|-10.95400|-40.57600|""|1
1995|1995|25022|3530102|MIRANDOPOLIS|3530102|MIRANDOPOLIS|N|-21.13400|-51.10200|""|1
1995|1995|12639|2609303|MIRANDIBA|2609303|MIRANDIBA|N|-8.11900|-38.72800|""|1
1995|1995|15302|2106755|MIRANDA DO NORTE|2106755|MIRANDA DO NORTE|S|-3.56900|-44.58400|""|1
1995|1995|20878|5005608|MIRANDA|5005608|MIRANDA|N|-20.24100|-56.37800|""|1
1995|1995|10579|2308377|MIRAIMA|2308377|MIRAIMA|N|-3.56900|-39.97000|""|1
1995|1995|15996|3142205|Miraí|3142205|Miraí|N|-21.19500|-42.61400|""|1
1995|1995|5504|4312302|MIRAGUAI|4312302|MIRAGUAI|N|-27.49400|-53.68600|""|1
1995|1995|9420|3142106|MIRADOURO|3142106|MIRADOURO|N|-20.89100|-42.34300|""|1
1995|1995|18316|2106706|MIRADOR|2106706|MIRADOR|S|-6.37100|-44.36300|""|1
1995|1995|2276|4115903|MIRADOR|4115903|MIRADOR|N|-23.25800|-52.77600|""|1
1995|1995|17483|1713205|MIRACEMA DO TOCANTINS|1713205|MIRACEMA DO TOCANTINS|S|-9.56700|-48.39200|""|1
1995|1995|24450|3303005|MIRACEMA|3303005|MIRACEMA|N|-21.41200|-42.19700|""|1
1995|1995|21018|3529906|MIRACATU|3529906|MIRACATU|N|-24.28100|-47.46000|""|1
1995|1995|15147|3142007|Mirabela|3142007|Mirabela|N|-16.26300|-44.16400|""|1
1995|1995|2636|3530003|MIRA ESTRELA|3530003|MIRA ESTRELA|N|-19.97900|-50.13700|""|1
1995|1995|10673|1101203|MINISTRO ANDREAZZA|1101203|MINISTRO ANDREAZZA|S|-11.19600|-61.51700|""|1
1995|1995|11020|3529807|MINEIROS DO TIETE|3529807|MINEIROS DO TIETE|N|-22.40900|-48.45100|""|1
1995|1995|33743|5213103|MINEIROS|5213103|MINEIROS|N|-17.56900|-52.55100|""|1
1995|1995|3962|3141900|MINDURI|3141900|MINDURI|N|-21.68200|-44.60400|""|1
1995|1995|33446|3141801|Minas Novas|3141801|Minas Novas|N|-17.21900|-42.59000|""|1
1995|1995|7186|4312252|MINAS DO LEAO|4312252|MINAS DO LEAO|N|-30.12700|-52.04800|""|1
1995|1995|5344|2705309|MINADOR DO NEGRAO|2705309|MINADOR DO NEGRAO|N|-9.30500|-36.86500|""|1
1995|1995|35616|5213087|MINACU|5213087|MINACU|N|-13.53300|-48.22000|""|1
1995|1995|24872|3203403|MIMOSO DO SUL|3203403|MIMOSO DO SUL|N|-21.06400|-41.36600|""|1
1995|1995|2584|5213053|MIMOSO DE GOIAS|5213053|MIMOSO DE GOIAS|N|-15.05600|-48.16100|""|1
1995|1995|12107|2308351|MILHA|2308351|MILHA|N|-5.67500|-39.19400|""|1
1995|1995|12072|2921302|MILAGRES|2921302|MILAGRES|N|-12.87000|-39.85900|""|1
1995|1995|24138|2308302|MILAGRES|2308302|MILAGRES|N|-7.31300|-38.94600|""|1
1995|1995|18665|3529708|MIGUELOPOLIS|3529708|MIGUELOPOLIS|N|-20.17900|-48.03200|""|1
1995|1995|20093|3302908|MIGUEL PEREIRA|3302908|MIGUEL PEREIRA|N|-22.45400|-43.46900|""|1
1995|1995|1550|2206308|MIGUEL LEAO|2206308|MIGUEL LEAO|N|-5.68100|-42.73900|""|1
1995|1995|32148|2921203|MIGUEL CALMON|2921203|MIGUEL CALMON|N|-11.42900|-40.59500|""|1
1995|1995|27987|2206209|MIGUEL ALVES|2206209|MIGUEL ALVES|N|-4.16600|-42.89500|""|1
1995|1995|3532|2407609|MESSIAS TARGINO|2407609|MESSIAS TARGINO|N|-6.07900|-37.51400|""|1
1995|1995|10648|2705200|MESSIAS|2705200|MESSIAS|N|-9.38300|-35.84200|""|1
1995|1995|6580|3141702|MESQUITA|3141702|MESQUITA|N|-19.22300|-42.60700|""|1
1995|1995|2012|3529658|MESOPOLIS|3529658|MESOPOLIS|N|-19.96600|-50.63800|""|1
1995|1995|10769|2308203|MERUOCA|2308203|MERUOCA|N|-3.54200|-40.45500|""|1
1995|1995|3557|3529609|MERIDIANO|3529609|MERIDIANO|N|-20.35900|-50.17300|""|1
1995|1995|10064|3141603|MERCES|3141603|MERCES|N|-21.19400|-43.34100|""|1
1995|1995|4478|4115853|MERCEDES|4115853|MERCEDES|N|-24.45400|-54.16200|""|1
1995|1995|3346|3529500|MENDONCA|3529500|MENDONCA|N|-21.16700|-49.58100|""|1
1995|1995|10026|3141504|Mendes Pimentel|3141504|Mendes Pimentel|N|-18.66100|-41.40500|""|1
1995|1995|17185|3302809|MENDES|3302809|MENDES|N|-22.52700|-43.73300|""|1
1995|1995|15280|1504505|MELGACO|1504505|MELGACO|S|-1.80400|-50.71200|""|1
1995|1995|7009|4210803|MELEIRO|4210803|MELEIRO|N|-28.82900|-49.63600|""|1
1995|1995|20818|3141405|MEDINA|3141405|MEDINA|N|-16.22300|-41.47700|""|1
1995|1995|30940|1504455|MEDICILANDIA|1504455|MEDICILANDIA|S|-3.44600|-52.88900|""|1
1995|1995|40147|4115804|Medianeira|4115804|Medianeira|N|-25.29500|-54.09400|""|1
1995|1995|24043|2921104|MEDEIROS NETO|2921104|MEDEIROS NETO|N|-17.37400|-40.22100|""|1
1995|1995|2870|3141306|MEDEIROS|3141306|MEDEIROS|N|-19.99600|-46.22600|""|1
1995|1995|11353|1600402|MAZAGAO|1600402|MAZAGAO|S|-0.11500|-51.28900|""|1
1995|1995|6233|4312203|MAXIMILIANO DE ALMEIDA|4312203|MAXIMILIANO DE ALMEIDA|N|-27.63200|-51.80300|""|1
1995|1995|14942|2407500|Maxaranguape|2407500|Maxaranguape|N|-5.51600|-35.26200|""|1
1995|1995|38377|2308104|MAURITI|2308104|MAURITI|N|-7.38900|-38.77400|""|1
1995|1995|2721|1712801|MAURILANDIA DO TOCANTINS|1712801|MAURILANDIA DO TOCANTINS|S|-5.95300|-47.50600|""|1
1995|1995|8824|5213004|MAURILANDIA|5213004|MAURILANDIA|N|-17.97100|-50.33900|""|1
1995|1995|36628|1302900|MAUES|1302900|MAUES|S|-3.38400|-57.71900|""|1
1995|1995|5149|4115754|MAUA DA SERRA|4115754|MAUA DA SERRA|N|-23.90100|-51.22900|""|1
1995|1995|342909|3529401|Mauá|3529401|Mauá|N|-23.66800|-46.46100|""|1
1995|1995|3872|3141207|MATUTINA|3141207|MATUTINA|N|-19.22300|-45.96900|""|1
1995|1995|11360|5105606|MATUPA|5105606|MATUPA|S|-10.05700|-54.93300|""|1
1995|1995|23007|2705101|MATRIZ DE CAMARAGIBE|2705101|MATRIZ DE CAMARAGIBE|N|-9.15200|-35.53300|""|1
1995|1995|4355|5212956|MATRINCHA|5212956|MATRINCHA|N|-15.44400|-50.74600|""|1
1995|1995|26722|3141108|MATOZINHOS|3141108|MATOZINHOS|N|-19.55800|-44.08100|""|1
1995|1995|2996|4210704|MATOS COSTA|4210704|MATOS COSTA|N|-26.47300|-51.14800|""|1
1995|1995|24858|2106607|MATOES|2106607|MATOES|N|-5.51900|-43.19900|""|1
1995|1995|17858|3141009|Mato Verde|3141009|Mato Verde|N|-15.39700|-42.86600|""|1
1995|1995|5078|4115739|MATO RICO|4115739|MATO RICO|N|-24.70500|-52.14600|""|1
1995|1995|2990|4312153|MATO LEITAO|4312153|MATO LEITAO|N|-29.52400|-52.12900|""|1
1995|1995|2267|4312138|MATO CASTELHANO|4312138|MATO CASTELHANO|N|-28.27800|-52.19200|""|1
1995|1995|14431|3140902|MATIPO|3140902|MATIPO|N|-20.28400|-42.34100|""|1
1995|1995|18721|4115705|MATINHOS|4115705|MATINHOS|N|-25.81800|-48.54300|""|1
1995|1995|19746|2106508|Matinha|2106508|Matinha|S|-3.10100|-45.03400|""|1
1995|1995|9729|2921054|MATINA|2921054|MATINA|N|-13.90900|-42.84900|""|1
1995|1995|12468|2206100|MATIAS OLIMPIO|2206100|MATIAS OLIMPIO|N|-3.71600|-42.55600|""|1
1995|1995|9668|3140852|MATIAS CARDOSO|3140852|MATIAS CARDOSO|N|-14.85500|-43.92200|""|1
1995|1995|12234|3140803|MATIAS BARBOSA|3140803|MATIAS BARBOSA|N|-21.86900|-43.31900|""|1
1995|1995|3723|3171501|MATHIAS LOBATO|3171501|MATHIAS LOBATO|N|-18.59200|-41.90800|""|1
1995|1995|20720|3140704|MATEUS LEME|3140704|MATEUS LEME|N|-19.98600|-44.42800|""|1
1995|1995|4824|3140605|MATERLANDIA|3140605|MATERLANDIA|N|-18.47400|-43.06000|""|1
1995|1995|13828|4115606|MATELANDIA|4115606|MATELANDIA|N|-25.24100|-53.99600|""|1
1995|1995|1490|1712702|MATEIROS|1712702|MATEIROS|S|-10.54800|-46.42100|""|1
1995|1995|5402|2509305|MATARACA|2509305|MATARACA|N|-6.60100|-35.05100|""|1
1995|1995|68506|3529302|MATAO|3529302|MATAO|N|-21.60300|-48.36600|""|1
1995|1995|6403|3140555|MATA VERDE|3140555|MATA VERDE|N|-15.68600|-40.74100|""|1
1995|1995|10656|2106409|MATA ROMA|2106409|MATA ROMA|N|-3.62500|-43.11100|""|1
1995|1995|24387|2705002|MATA GRANDE|2705002|MATA GRANDE|N|-9.11800|-37.73400|""|1
1995|1995|32452|2921005|MATA DE SAO JOAO|2921005|MATA DE SAO JOAO|N|-12.53000|-38.29900|""|1
1995|1995|5701|4312104|MATA|4312104|MATA|N|-29.56600|-54.46000|""|1
1995|1995|11828|2509206|MASSARANDUBA|2509206|MASSARANDUBA|N|-7.20000|-35.78900|""|1
1995|1995|11788|4210605|MASSARANDUBA|4210605|MASSARANDUBA|N|-26.61100|-49.00800|""|1
1995|1995|25555|2308005|MASSAPE|2308005|MASSAPE|N|-3.52300|-40.34300|""|1
1995|1995|16508|2920908|MASCOTE|2920908|MASCOTE|N|-15.56300|-39.30300|""|1
1995|1995|1854|5212907|MARZAGAO|5212907|MARZAGAO|N|-17.98100|-48.64100|""|1
1995|1995|4583|4115507|MARUMBI|4115507|MARUMBI|N|-23.70600|-51.63900|""|1
1995|1995|14499|2804003|MARUIM|2804003|MARUIM|N|-10.73800|-37.08200|""|1
1995|1995|11673|2407401|Martins|2407401|Martins|N|-6.08800|-37.91100|""|1
1995|1995|21361|3529203|MARTINOPOLIS|3529203|MARTINOPOLIS|N|-22.14600|-51.17100|""|1
1995|1995|7313|2307908|MARTINOPOLE|2307908|MARTINOPOLE|N|-3.22600|-40.69700|""|1
1995|1995|11382|3140506|MARTINHO CAMPOS|3140506|MARTINHO CAMPOS|N|-19.33200|-45.23700|""|1
1995|1995|3213|3140407|MARMELOPOLIS|3140407|MARMELOPOLIS|N|-22.44900|-45.16500|""|1
1995|1995|14104|4115408|MARMELEIRO|4115408|MARMELEIRO|N|-26.14900|-53.02600|""|1
1995|1995|3800|3140308|MARLIERIA|3140308|MARLIERIA|N|-19.71200|-42.73200|""|1
1995|1995|2519|3140209|MARIPA DE MINAS|3140209|MARIPA DE MINAS|N|-21.69800|-42.95900|""|1
1995|1995|6188|4115358|MARIPA|4115358|MARIPA|N|-24.41800|-53.83000|""|1
1995|1995|6213|4115309|MARIOPOLIS|4115309|MARIOPOLIS|N|-26.35500|-52.55900|""|1
1995|1995|2213|3529104|MARINOPOLIS|3529104|MARINOPOLIS|N|-20.44100|-50.82300|""|1
1995|1995|267942|4115200|MARINGA|4115200|MARINGA|N|-23.42500|-51.93900|""|1
1995|1995|10200|4115101|MARILUZ|4115101|MARILUZ|N|-24.00200|-53.14600|""|1
1995|1995|177632|3529005|MARILIA|3529005|MARILIA|N|-22.21400|-49.94600|""|1
1995|1995|6268|4115002|MARILENA|4115002|MARILENA|N|-22.73600|-53.04000|""|1
1995|1995|8882|4114906|MARILANDIA DO SUL|4114906|MARILANDIA DO SUL|N|-23.74500|-51.30800|""|1
1995|1995|9436|3203353|MARILANDIA|3203353|MARILANDIA|N|-19.41300|-40.54200|""|1
1995|1995|4379|3140100|MARILAC|3140100|MARILAC|N|-18.50800|-42.08400|""|1
1995|1995|60286|3302700|MARICA|3302700|MARICA|N|-22.91900|-42.81900|""|1
1995|1995|14201|2704807|MARIBONDO|2704807|MARIBONDO|N|-9.57700|-36.30500|""|1
1995|1995|3897|3528908|MARIAPOLIS|3528908|MARIAPOLIS|N|-21.79900|-51.18100|""|1
1995|1995|2605|1712504|MARIANOPOLIS DO TOCANTINS|1712504|MARIANOPOLIS DO TOCANTINS|S|-9.79600|-49.65400|""|1
1995|1995|2631|4312005|MARIANO MORO|4312005|MARIANO MORO|N|-27.35400|-52.14700|""|1
1995|1995|3364|4311981|MARIANA PIMENTEL|4311981|MARIANA PIMENTEL|N|-30.35300|-51.58300|""|1
1995|1995|40217|3140001|MARIANA|3140001|MARIANA|N|-20.37800|-43.41600|""|1
1995|1995|25254|4114807|MARIALVA|4114807|MARIALVA|N|-23.48500|-51.79200|""|1
1995|1995|7085|4114708|MARIA HELENA|4114708|MARIA HELENA|N|-23.61600|-53.20500|""|1
1995|1995|14442|3139904|MARIA DA FE|3139904|MARIA DA FE|N|-22.30800|-45.37500|""|1
1995|1995|20389|2509107|MARI|2509107|MARI|N|-7.06000|-35.31900|""|1
1995|1995|5569|4210555|Marema|4210555|Marema|N|-26.80200|-52.62500|""|1
1995|1995|8381|1200351|MARECHAL THAUMATURGO|1200351|MARECHAL THAUMATURGO|S|-8.94100|-72.79200|""|1
1995|1995|10904|3203346|MARECHAL FLORIANO|3203346|MARECHAL FLORIANO|N|-20.41300|-40.68300|""|1
1995|1995|28215|2704708|MARECHAL DEODORO|2704708|MARECHAL DEODORO|N|-9.71000|-35.89500|""|1
1995|1995|37608|4114609|MARECHAL CANDIDO RONDON|4114609|MARECHAL CANDIDO RONDON|N|-24.55600|-54.05700|""|1
1995|1995|4750|2206001|MARCOS PARENTE|2206001|MARCOS PARENTE|N|-7.12100|-43.89400|""|1
1995|1995|5827|2205953|MARCOLANDIA|2205953|MARCOLANDIA|N|-7.44300|-40.66100|""|1
1995|1995|18466|2307809|MARCO|2307809|MARCO|N|-3.12400|-40.14700|""|1
1995|1995|13421|2920809|MARCIONILIO SOUZA|2920809|MARCIONILIO SOUZA|N|-13.00300|-40.53100|""|1
1995|1995|8067|2407302|MARCELINO VIEIRA|2407302|MARCELINO VIEIRA|N|-6.29400|-38.16700|""|1
1995|1995|6819|4311908|MARCELINO RAMOS|4311908|MARCELINO RAMOS|N|-27.46200|-51.90600|""|1
1995|1995|11678|5105580|MARCELANDIA|5105580|MARCELANDIA|S|-11.13300|-54.59700|""|1
1995|1995|6066|3139706|MARAVILHAS|3139706|MARAVILHAS|N|-19.51600|-44.67600|""|1
1995|1995|13747|2704609|MARAVILHA|2704609|MARAVILHA|N|-9.23600|-37.35000|""|1
1995|1995|22451|4210506|Maravilha|4210506|Maravilha|N|-26.76100|-53.17300|""|1
1995|1995|25348|4311809|MARAU|4311809|MARAU|N|-28.44900|-52.20000|""|1
1995|1995|17880|2920700|MARAU|2920700|MARAU|N|-14.10300|-39.01500|""|1
1995|1995|2354|4311791|Maratá|4311791|Maratá|N|-29.54900|-51.55400|""|1
1995|1995|1953|3528858|MARAPOAMA|3528858|MARAPOAMA|N|-21.25900|-49.12900|""|1
1995|1995|22301|1504406|MARAPANIM|1504406|MARAPANIM|S|-0.71400|-47.69400|""|1
1995|1995|82064|2307700|MARANGUAPE|2307700|MARANGUAPE|N|-3.89000|-38.68600|""|1
1995|1995|22105|2609204|Maraial|2609204|Maraial|N|-8.80300|-35.82900|""|1
